start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed,remarks
2018.2465753424656,2018.328767123288,0.0035,0.3465,88164,78992,center-time=15/04/2018
2018.328767123288,2018.4136986301369,-0.012,0.3471,88164,78992,center-time=15/05/2018
2018.4136986301369,2018.495890410959,-0.016,0.3479,88164,78992,center-time=15/06/2018
2018.495890410959,2018.580821917808,-0.0043,0.3496,88164,78992,center-time=15/07/2018
2018.580821917808,2018.6657534246576,0.0111,0.2387,88164,78992,center-time=15/08/2018
2018.6657534246576,2018.74794520548,0.0269,0.1921,88164,78992,center-time=14/09/2018
2018.74794520548,2018.8328767123287,0.0299,0.2026,88164,78992,center-time=14/10/2018
2018.8328767123287,2018.9150684931508,0.0198,0.213,88164,78992,center-time=14/11/2018
2018.9150684931508,2019.0,0.0043,0.215,88164,78992,center-time=14/12/2018
2019.0,2019.0849315068488,-0.0017,0.2214,88164,78992,center-time=14/01/2019
2019.0849315068488,2019.1616438356164,0.0045,0.2215,88164,78992,center-time=15/02/2019
2019.1616438356164,2019.2465753424656,-0.008,0.2079,88164,78992,center-time=14/03/2019
2019.2465753424656,2019.328767123288,-0.0401,0.1957,88164,78992,center-time=15/04/2019
2019.328767123288,2019.4136986301369,-0.0911,0.1868,88164,78992,center-time=15/05/2019
2019.4136986301369,2019.495890410959,-0.1341,0.1891,88164,78992,center-time=15/06/2019
2019.495890410959,2019.580821917808,-0.1266,0.1885,88164,78992,center-time=15/07/2019
2019.580821917808,2019.6657534246576,-0.0742,0.1833,88164,78992,center-time=15/08/2019
2019.6657534246576,2019.74794520548,-0.0169,0.1823,88164,78992,center-time=14/09/2019
2019.74794520548,2019.8328767123287,0.0227,0.1899,88164,78992,center-time=14/10/2019
2019.8328767123287,2019.9150684931508,0.039,0.1925,88164,78992,center-time=14/11/2019
2019.9150684931508,2020.0,0.0256,0.1913,88164,78992,center-time=14/12/2019
2020.0,2020.084699453552,0.0073,0.1899,88164,78992,center-time=15/01/2020
2020.084699453552,2020.1639344262296,0.0025,0.1949,88164,78992,center-time=14/02/2020
2020.1639344262296,2020.2486338797808,-0.0051,0.1929,88164,78992,center-time=15/03/2020
2020.2486338797808,2020.330601092896,-0.0231,0.192,88164,78992,center-time=15/04/2020
2020.330601092896,2020.415300546448,-0.0546,0.1946,88164,78992,center-time=14/05/2020
2020.415300546448,2020.4972677595629,-0.0811,0.2002,88164,78992,center-time=15/06/2020
2020.4972677595629,2020.5819672131147,-0.0797,0.2058,88164,78992,center-time=15/07/2020
2020.5819672131147,2020.6666666666667,-0.0449,0.2052,88164,78992,center-time=14/08/2020
2020.6666666666667,2020.7486338797808,-0.0004,0.1976,88164,78992,center-time=14/09/2020
2020.7486338797808,2020.8333333333333,0.0262,0.1947,88164,78992,center-time=15/10/2020
2020.8333333333333,2020.915300546448,0.0297,0.1911,88164,78992,center-time=14/11/2020
2020.915300546448,2021.0,0.0182,0.1945,88164,78992,center-time=15/12/2020
2021.0,2021.0849315068488,0.0044,0.2047,88164,78992,center-time=14/01/2021
2021.0849315068488,2021.1616438356164,0.0018,0.2078,88164,78992,center-time=15/02/2021
2021.1616438356164,2021.2465753424656,-0.0054,0.2067,88164,78992,center-time=14/03/2021
2021.2465753424656,2021.328767123288,-0.017,0.2003,88164,78992,center-time=15/04/2021
2021.328767123288,2021.4136986301369,-0.0508,0.2014,88164,78992,center-time=15/05/2021
2021.4136986301369,2021.495890410959,-0.0991,0.2048,88164,78992,center-time=15/06/2021
2021.495890410959,2021.580821917808,-0.1353,0.2193,88164,78992,center-time=15/07/2021
2021.580821917808,2021.6657534246576,-0.1325,0.2371,88164,78992,center-time=15/08/2021
2021.6657534246576,2021.74794520548,-0.098,0.2698,88164,78992,center-time=14/09/2021
2021.74794520548,2021.8328767123287,-0.0495,0.3145,88164,78992,center-time=14/10/2021
2021.8328767123287,2021.91232876712,-0.009,0.3756,88164,78992,center-time=14/11/2021
