start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed,remarks
2013.2109589041097,2013.293150684932,-1.789070976,1.329140921,29333,9276,na
2013.293150684932,2013.372602739726,-0.469667581,1.32280286,29333,9276,na
2013.372602739726,2013.454794520548,-0.263133453,1.292010138,29333,9276,na
2013.454794520548,2013.5369863013696,0.443755136,1.220868404,29333,9276,na
2013.5369863013696,2013.6219178082192,0.09559147,1.206836708,29333,9276,na
2013.6219178082192,2013.704109589041,0.761902298,1.21094321,29333,9276,na
2013.704109589041,2013.783561643836,-0.120605748,1.224963266,29333,9276,na
2013.783561643836,2013.8657534246572,0.166548907,1.251108488,29333,9276,na
2013.8657534246572,2013.9506849315069,0.432858481,1.255135964,29333,9276,na
2013.9506849315069,2014.0328767123287,-0.144941825,1.284194023,29333,9276,na
2014.0328767123287,2014.1123287671232,0.396712201,1.310664169,29333,9276,na
2014.1123287671232,2014.194520547945,-0.307852955,1.329241534,29333,9276,na
2014.194520547945,2014.2767123287672,-0.311304375,1.363283207,29333,9276,na
2014.2767123287672,2014.3616438356164,-2.36839084,1.349696984,29333,9276,na
2014.3616438356164,2014.4438356164385,0.025403799,1.305806396,29333,9276,na
2014.4438356164385,2014.5232876712328,0.588096442,1.2694251,29333,9276,na
2014.5232876712328,2014.6054794520549,0.753158004,1.257321027,29333,9276,na
2014.6054794520549,2014.690410958904,0.245835898,1.241781531,29333,9276,na
2014.690410958904,2014.772602739726,0.793613738,1.204713711,29333,9276,na
2014.772602739726,2014.854794520548,-0.109589595,1.222217506,29333,9276,na
2014.854794520548,2014.9342465753425,1.075287171,1.274921877,29333,9276,na
2014.9342465753425,2015.0164383561644,0.000419385,1.319520325,29333,9276,na
2015.0164383561644,2015.1013698630136,0.309095798,1.338747757,29333,9276,na
2015.1013698630136,2015.183561643836,-0.86867772,1.336250398,29333,9276,na
2015.183561643836,2015.2630136986304,-0.692373274,1.35692625,29333,9276,na
2015.2630136986304,2015.345205479452,-0.838037569,1.364574503,29333,9276,na
2015.345205479452,2015.4301369863012,0.081638855,1.349531581,29333,9276,na
2015.4301369863012,2015.5123287671236,-0.455608,1.287167072,29333,9276,na
2015.5123287671236,2015.5945205479447,-0.817712919,1.204127028,29333,9276,na
2015.5945205479447,2015.67397260274,-1.174390943,1.222933508,29333,9276,na
2015.67397260274,2015.7561643835616,1.063306214,1.231897297,29333,9276,na
2015.7561643835616,2015.841095890411,1.332447034,1.250201329,29333,9276,na
2015.841095890411,2015.9232876712329,0.406081956,1.258796413,29333,9276,na
2015.9232876712329,2016.0054644808745,0.390142173,1.268716898,29333,9276,na
2016.0054644808745,2016.0874316939887,-0.142487147,1.298893569,29333,9276,na
2016.0874316939887,2016.169398907104,-0.350234629,1.297635751,29333,9276,na
2016.169398907104,2016.2513661202183,-0.36799858,1.275635531,29333,9276,na
2016.2513661202183,2016.3333333333333,-2.830608998,1.279154532,29333,9276,na
2016.3333333333333,2016.415300546448,-0.571886143,1.303856929,29333,9276,na
2016.415300546448,2016.4972677595629,-0.686860528,1.287363377,29333,9276,na
2016.4972677595629,2016.5792349726776,1.607230784,1.284554176,29333,9276,na
2016.5792349726776,2016.6612021857925,-0.466835365,1.246748137,29333,9276,na
2016.6612021857925,2016.7431693989072,-0.727517315,1.238450097,29333,9276,na
2016.7431693989072,2016.8251366120217,-0.180736797,1.259066855,29333,9276,na
2016.8251366120217,2016.9071038251368,0.513291086,1.280820399,29333,9276,na
2016.9071038251368,2016.9890710382515,0.736098909,1.27538134,29333,9276,na
2016.9890710382515,2017.0712328767124,0.559553368,1.301982893,29333,9276,na
2017.0712328767124,2017.1534246575343,-0.561838419,1.337671727,29333,9276,na
2017.1534246575343,2017.2328767123288,-0.366460521,1.356833514,29333,9276,na
2017.2328767123288,2017.3150684931504,-0.729437293,1.429354074,29333,9276,na
2017.3150684931504,2017.4,-1.082035014,1.367934534,29333,9276,na
2017.4,2017.482191780822,-0.487246506,1.320107497,29333,9276,na
2017.482191780822,2017.564383561644,-0.231346069,1.219811234,29333,9276,na
2017.564383561644,2017.6438356164383,1.017369929,1.222609176,29333,9276,na
2017.6438356164383,2017.72602739726,0.301976112,1.207145571,29333,9276,na
2017.72602739726,2017.8109589041096,0.695840304,1.189241501,29333,9276,na
2017.8109589041096,2017.8931506849317,-1.500800937,1.213798284,29333,9276,na
2017.8931506849317,2017.972602739726,0.776433124,1.266250473,29333,9276,na
2017.972602739726,2018.054794520548,0.832737611,1.349385657,29333,9276,na
2018.054794520548,2018.13698630137,0.786825824,1.380150669,29333,9276,na
2018.13698630137,2018.2219178082191,-0.788092295,1.376042521,29333,9276,na
2018.2219178082191,2018.304109589041,-0.565201421,1.312588919,29333,9276,na
2018.304109589041,2018.383561643836,-2.021895131,1.300721502,29333,9276,na
2018.383561643836,2018.4657534246576,0.246852716,1.249068256,29333,9276,na
2018.4657534246576,2018.5506849315068,-0.854033815,1.209703271,29333,9276,na
2018.5506849315068,2018.6328767123289,-0.385975262,1.18849391,29333,9276,na
2018.6328767123289,2018.7123287671236,-0.998579496,1.208429642,29333,9276,na
2018.7123287671236,2018.7945205479448,1.8435476,1.21954047,29333,9276,na
2018.7945205479448,2018.876712328767,0.827720624,1.251659555,29333,9276,na
2018.876712328767,2018.9616438356163,1.136182364,1.267182171,29333,9276,na
2018.9616438356163,2019.0438356164384,0.640835995,1.316974647,29333,9276,na
2019.0438356164384,2019.123287671233,-0.651856877,1.352137173,29333,9276,na
2019.123287671233,2019.2054794520548,-0.577251913,1.378770251,29333,9276,na
2019.2054794520548,2019.290410958904,0.092434259,1.349836987,29333,9276,na
2019.290410958904,2019.372602739726,-3.216969585,1.302879836,29333,9276,na
2019.372602739726,2019.454794520548,-0.668966568,1.310341665,29333,9276,na
2019.454794520548,2019.5342465753424,-0.17410612,1.252330113,29333,9276,na
2019.5342465753424,2019.6164383561645,2.176699361,1.209596861,29333,9276,na
2019.6164383561645,2019.7013698630135,0.120168094,1.173239271,29333,9276,na
2019.7013698630135,2019.783561643836,-0.101661702,1.22098637,29333,9276,na
2019.783561643836,2019.86301369863,-0.278072013,1.217171736,29333,9276,na
2019.86301369863,2019.945205479452,-0.19637421,1.285715752,29333,9276,na
2019.945205479452,2020.0300546448088,1.352222757,1.302511207,29333,9276,na
2020.0300546448088,2020.1120218579235,2.283062036,1.351568536,29333,9276,na
2020.1120218579235,2020.1939890710385,0.339860948,1.358631201,29333,9276,na
2020.1939890710385,2020.275956284153,-0.320612111,1.380915824,29333,9276,na
2020.275956284153,2020.357923497268,-3.601307185,1.339584558,29333,9276,na
2020.357923497268,2020.4398907103823,-1.636594059,1.335001479,29333,9276,na
2020.4398907103823,2020.5218579234968,-0.557238713,1.259648776,29333,9276,na
2020.5218579234968,2020.6065573770493,4.43321967,1.244508573,29333,9276,na
